round,cpu_percent,ram_gb,gpu_temp,gpu_util,vram_gb
0,645.0,1.34,0,0,0.02
1,8.1,1.38,0,0,0.02
2,214.6,1.39,0,0,0.02
3,208.4,1.39,0,0,0.02
4,221.4,1.39,0,0,0.02
5,201.2,1.39,0,0,0.02
6,225.0,1.39,0,0,0.02
7,215.1,1.39,0,0,0.02
8,221.4,1.39,0,0,0.02
9,218.6,1.39,0,0,0.02
10,215.5,1.39,0,0,0.02
11,235.6,1.39,0,0,0.02
12,222.3,1.39,0,0,0.02
13,224.5,1.40,0,0,0.02
14,230.0,1.40,0,0,0.02
15,223.6,1.40,0,0,0.02
16,224.5,1.40,0,0,0.02
17,225.0,1.40,0,0,0.02
18,220.4,1.40,0,0,0.02
19,203.7,1.40,0,0,0.02
20,219.3,1.40,0,0,0.02
21,225.3,1.40,0,0,0.02
22,225.4,1.40,0,0,0.02
23,224.2,1.40,0,0,0.02
24,218.1,1.40,0,0,0.02
25,225.7,1.40,0,0,0.02
26,213.2,1.40,0,0,0.02
27,227.6,1.40,0,0,0.02
28,218.1,1.40,0,0,0.02
29,211.5,1.40,0,0,0.02
30,222.9,1.40,0,0,0.02
31,210.7,1.40,0,0,0.02
32,252.9,1.40,0,0,0.02
33,221.7,1.40,0,0,0.02
34,236.7,1.40,0,0,0.02
35,231.1,1.40,0,0,0.02
36,242.8,1.40,0,0,0.02
37,264.3,1.40,0,0,0.02
38,214.1,1.40,0,0,0.02
39,263.9,1.40,0,0,0.02
40,272.0,1.40,0,0,0.02
41,261.5,1.40,0,0,0.02
42,284.3,1.40,0,0,0.02
43,302.4,1.40,0,0,0.02
44,266.3,1.40,0,0,0.02
45,278.5,1.40,0,0,0.02
46,270.6,1.40,0,0,0.02
47,284.6,1.40,0,0,0.02
48,276.2,1.40,0,0,0.02
49,291.9,1.40,0,0,0.02
50,294.3,1.40,0,0,0.02
51,263.7,1.40,0,0,0.02
52,266.0,1.40,0,0,0.02
53,273.4,1.40,0,0,0.02
54,299.9,1.40,0,0,0.02
55,275.8,1.40,0,0,0.02
56,308.9,1.40,0,0,0.02
57,286.7,1.40,0,0,0.02
58,272.1,1.40,0,0,0.02
59,280.2,1.40,0,0,0.02
60,231.8,1.40,0,0,0.02
61,221.5,1.40,0,0,0.02
62,238.8,1.40,0,0,0.02
63,200.1,1.40,0,0,0.02
64,217.2,1.40,0,0,0.02
65,222.2,1.40,0,0,0.02
66,230.1,1.40,0,0,0.02
67,235.2,1.40,0,0,0.02
68,224.3,1.40,0,0,0.02
69,203.9,1.40,0,0,0.02
70,232.0,1.40,0,0,0.02
71,218.3,1.40,0,0,0.02
72,213.8,1.40,0,0,0.02
73,213.8,1.40,0,0,0.02
74,214.1,1.40,0,0,0.02
75,239.0,1.40,0,0,0.02
76,265.7,1.40,0,0,0.02
77,273.6,1.40,0,0,0.02
78,271.4,1.40,0,0,0.02
79,252.5,1.40,0,0,0.02
80,255.0,1.40,0,0,0.02
81,274.6,1.40,0,0,0.02
82,265.5,1.40,0,0,0.02
83,309.7,1.40,0,0,0.02
84,262.1,1.40,0,0,0.02
85,252.6,1.40,0,0,0.02
86,288.2,1.40,0,0,0.02
87,296.7,1.40,0,0,0.02
88,275.1,1.40,0,0,0.02
89,271.6,1.40,0,0,0.02
90,280.2,1.40,0,0,0.02
91,283.4,1.40,0,0,0.02
92,288.1,1.40,0,0,0.02
93,278.5,1.40,0,0,0.02
94,270.8,1.40,0,0,0.02
95,266.4,1.40,0,0,0.02
96,289.1,1.40,0,0,0.02
97,251.3,1.40,0,0,0.02
98,292.0,1.40,0,0,0.02
99,304.4,1.40,0,0,0.02
100,291.8,1.40,0,0,0.02
101,278.0,1.40,0,0,0.02
102,245.4,1.40,0,0,0.02
103,241.4,1.40,0,0,0.02
104,243.8,1.40,0,0,0.02
105,230.6,1.40,0,0,0.02
106,216.0,1.40,0,0,0.02
107,212.5,1.40,0,0,0.02
108,212.0,1.40,0,0,0.02
109,220.7,1.40,0,0,0.02
110,205.9,1.40,0,0,0.02
111,229.4,1.40,0,0,0.02
112,223.1,1.40,0,0,0.02
113,210.7,1.40,0,0,0.02
114,225.0,1.40,0,0,0.02
115,247.3,1.40,0,0,0.02
116,268.8,1.40,0,0,0.02
117,283.9,1.40,0,0,0.02
118,277.9,1.40,0,0,0.02
119,288.4,1.40,0,0,0.02
120,290.4,1.40,0,0,0.02
121,298.6,1.40,0,0,0.02
122,284.3,1.40,0,0,0.02
123,287.9,1.40,0,0,0.02
124,265.0,1.40,0,0,0.02
125,243.9,1.40,0,0,0.02
126,229.0,1.40,0,0,0.02
127,238.8,1.40,0,0,0.02
128,232.1,1.40,0,0,0.02
129,221.0,1.40,0,0,0.02
130,213.8,1.40,0,0,0.02
131,219.0,1.40,0,0,0.02
132,254.4,1.40,0,0,0.02
133,283.3,1.40,0,0,0.02
134,267.1,1.40,0,0,0.02
135,288.7,1.40,0,0,0.02
136,277.3,1.40,0,0,0.02
137,285.0,1.40,0,0,0.02
138,278.8,1.40,0,0,0.02
139,262.3,1.40,0,0,0.02
140,284.7,1.40,0,0,0.02
141,283.5,1.40,0,0,0.02
142,288.2,1.40,0,0,0.02
143,267.5,1.40,0,0,0.02
144,258.9,1.40,0,0,0.02
145,260.9,1.40,0,0,0.02
146,235.6,1.40,0,0,0.02
147,226.0,1.40,0,0,0.02
148,225.6,1.40,0,0,0.02
149,214.0,1.40,0,0,0.02
150,227.0,1.40,0,0,0.02
151,219.0,1.40,0,0,0.02
152,211.7,1.40,0,0,0.02
153,225.3,1.40,0,0,0.02
154,206.0,1.40,0,0,0.02
155,228.1,1.40,0,0,0.02
156,217.7,1.40,0,0,0.02
157,284.7,1.40,0,0,0.02
158,254.2,1.40,0,0,0.02
159,248.5,1.40,0,0,0.02
160,268.4,1.40,0,0,0.02
161,300.2,1.40,0,0,0.02
162,302.1,1.40,0,0,0.02
163,291.5,1.40,0,0,0.02
164,281.8,1.40,0,0,0.02
165,260.2,1.40,0,0,0.02
166,228.2,1.40,0,0,0.02
167,221.8,1.40,0,0,0.02
168,229.4,1.40,0,0,0.02
169,230.5,1.40,0,0,0.02
170,221.2,1.40,0,0,0.02
171,211.6,1.40,0,0,0.02
172,237.6,1.40,0,0,0.02
173,269.8,1.40,0,0,0.02
174,279.9,1.40,0,0,0.02
175,281.2,1.40,0,0,0.02
176,278.0,1.40,0,0,0.02
177,308.7,1.40,0,0,0.02
178,280.1,1.40,0,0,0.02
179,263.8,1.40,0,0,0.02
180,291.3,1.40,0,0,0.02
181,291.3,1.40,0,0,0.02
182,287.2,1.40,0,0,0.02
183,266.0,1.40,0,0,0.02
184,256.0,1.40,0,0,0.02
185,215.3,1.40,0,0,0.02
186,217.0,1.40,0,0,0.02
187,213.9,1.40,0,0,0.02
188,213.0,1.40,0,0,0.02
189,207.5,1.40,0,0,0.02
190,223.2,1.40,0,0,0.02
191,206.3,1.40,0,0,0.02
192,225.7,1.40,0,0,0.02
193,223.8,1.40,0,0,0.02
194,226.0,1.40,0,0,0.02
195,213.3,1.40,0,0,0.02
196,211.1,1.40,0,0,0.02
197,221.4,1.40,0,0,0.02
198,235.1,1.40,0,0,0.02
199,216.9,1.40,0,0,0.02
200,223.3,1.40,0,0,0.02
201,249.9,1.40,0,0,0.02
202,275.5,1.40,0,0,0.02
203,297.1,1.40,0,0,0.02
204,282.6,1.40,0,0,0.02
205,253.5,1.40,0,0,0.02
206,260.3,1.40,0,0,0.02
207,230.5,1.40,0,0,0.02
208,231.4,1.40,0,0,0.02
209,223.8,1.40,0,0,0.02
210,226.4,1.40,0,0,0.02
211,243.1,1.40,0,0,0.02
212,226.0,1.40,0,0,0.02
213,214.9,1.40,0,0,0.02
214,218.5,1.40,0,0,0.02
215,229.8,1.40,0,0,0.02
216,231.8,1.40,0,0,0.02
217,210.7,1.40,0,0,0.02
218,223.4,1.40,0,0,0.02
219,219.7,1.40,0,0,0.02
220,233.7,1.40,0,0,0.02
221,266.0,1.40,0,0,0.02
222,254.7,1.40,0,0,0.02
223,276.7,1.40,0,0,0.02
224,285.2,1.40,0,0,0.02
225,268.7,1.40,0,0,0.02
226,279.2,1.40,0,0,0.02
227,274.9,1.40,0,0,0.02
228,277.3,1.40,0,0,0.02
229,286.6,1.40,0,0,0.02
230,274.7,1.40,0,0,0.02
231,293.4,1.40,0,0,0.02
232,259.1,1.40,0,0,0.02
233,255.7,1.40,0,0,0.02
234,248.9,1.40,0,0,0.02
235,233.2,1.40,0,0,0.02
236,219.3,1.40,0,0,0.02
237,207.1,1.40,0,0,0.02
238,227.3,1.40,0,0,0.02
239,234.1,1.40,0,0,0.02
240,212.0,1.40,0,0,0.02
241,224.2,1.40,0,0,0.02
242,211.4,1.40,0,0,0.02
243,219.4,1.40,0,0,0.02
244,225.0,1.40,0,0,0.02
245,209.4,1.40,0,0,0.02
246,218.4,1.40,0,0,0.02
247,247.8,1.40,0,0,0.02
248,243.2,1.40,0,0,0.02
249,258.4,1.40,0,0,0.02
250,279.2,1.40,0,0,0.02
251,275.8,1.40,0,0,0.02
252,297.8,1.40,0,0,0.02
253,291.7,1.40,0,0,0.02
254,273.1,1.40,0,0,0.02
255,263.9,1.40,0,0,0.02
256,237.8,1.40,0,0,0.02
257,212.3,1.40,0,0,0.02
258,244.5,1.40,0,0,0.02
259,220.3,1.40,0,0,0.02
260,213.2,1.40,0,0,0.02
261,223.8,1.40,0,0,0.02
262,230.4,1.40,0,0,0.02
263,214.1,1.40,0,0,0.02
264,227.0,1.40,0,0,0.02
265,218.0,1.40,0,0,0.02
266,246.5,1.40,0,0,0.02
267,241.5,1.40,0,0,0.02
268,247.3,1.40,0,0,0.02
269,246.4,1.40,0,0,0.02
270,285.2,1.40,0,0,0.02
271,276.2,1.40,0,0,0.02
272,298.7,1.40,0,0,0.02
273,293.1,1.40,0,0,0.02
274,263.5,1.40,0,0,0.02
275,277.2,1.40,0,0,0.02
276,281.6,1.40,0,0,0.02
277,265.1,1.40,0,0,0.02
278,236.2,1.40,0,0,0.02
279,225.7,1.40,0,0,0.02
280,229.7,1.40,0,0,0.02
281,214.0,1.40,0,0,0.02
282,236.0,1.40,0,0,0.02
283,227.7,1.40,0,0,0.02
284,214.0,1.40,0,0,0.02
285,215.3,1.40,0,0,0.02
286,213.5,1.40,0,0,0.02
287,207.6,1.40,0,0,0.02
288,202.9,1.40,0,0,0.02
289,214.9,1.40,0,0,0.02
290,234.4,1.40,0,0,0.02
291,257.6,1.40,0,0,0.02
292,277.6,1.40,0,0,0.02
293,270.3,1.40,0,0,0.02
294,260.4,1.40,0,0,0.02
295,281.1,1.40,0,0,0.02
296,274.4,1.40,0,0,0.02
297,279.4,1.40,0,0,0.02
298,276.0,1.40,0,0,0.02
299,285.9,1.40,0,0,0.02
300,278.7,1.40,0,0,0.02
301,279.5,1.40,0,0,0.02
302,263.4,1.40,0,0,0.02
303,236.8,1.40,0,0,0.02
304,210.9,1.40,0,0,0.02
305,236.0,1.40,0,0,0.02
306,211.7,1.40,0,0,0.02
307,226.3,1.40,0,0,0.02
308,216.3,1.40,0,0,0.02
309,213.0,1.40,0,0,0.02
310,223.8,1.40,0,0,0.02
311,212.7,1.40,0,0,0.02
312,220.5,1.40,0,0,0.02
313,228.7,1.40,0,0,0.02
314,237.4,1.40,0,0,0.02
315,224.3,1.40,0,0,0.02
316,220.7,1.40,0,0,0.02
317,229.9,1.40,0,0,0.02
318,221.0,1.40,0,0,0.02
319,221.1,1.40,0,0,0.02
320,234.6,1.40,0,0,0.02
321,225.4,1.40,0,0,0.02
322,233.2,1.40,0,0,0.02
323,224.3,1.40,0,0,0.02
324,230.6,1.40,0,0,0.02
325,222.7,1.40,0,0,0.02
326,222.9,1.40,0,0,0.02
327,214.8,1.40,0,0,0.02
328,217.5,1.40,0,0,0.02
329,230.2,1.40,0,0,0.02
330,217.6,1.40,0,0,0.02
331,198.1,1.40,0,0,0.02
332,204.9,1.40,0,0,0.02
333,266.6,1.40,0,0,0.02
334,286.2,1.40,0,0,0.02
335,285.8,1.40,0,0,0.02
336,257.6,1.40,0,0,0.02
337,291.3,1.40,0,0,0.02
338,304.0,1.40,0,0,0.02
339,271.9,1.40,0,0,0.02
340,259.0,1.40,0,0,0.02
341,235.6,1.40,0,0,0.02
342,236.5,1.40,0,0,0.02
343,227.7,1.40,0,0,0.02
344,228.8,1.40,0,0,0.02
345,220.7,1.40,0,0,0.02
346,213.8,1.40,0,0,0.02
347,214.7,1.40,0,0,0.02
348,210.8,1.40,0,0,0.02
349,212.6,1.40,0,0,0.02
350,212.9,1.40,0,0,0.02
351,214.8,1.40,0,0,0.02
352,214.7,1.40,0,0,0.02
353,223.9,1.40,0,0,0.02
354,219.9,1.40,0,0,0.02
355,232.5,1.40,0,0,0.02
356,220.8,1.40,0,0,0.02
357,223.1,1.40,0,0,0.02
358,230.7,1.40,0,0,0.02
359,197.9,1.40,0,0,0.02
360,227.2,1.40,0,0,0.02
361,237.7,1.40,0,0,0.02
362,205.7,1.40,0,0,0.02
363,238.4,1.40,0,0,0.02
364,223.5,1.40,0,0,0.02
365,217.5,1.40,0,0,0.02
366,230.8,1.40,0,0,0.02
367,251.1,1.40,0,0,0.02
368,290.1,1.40,0,0,0.02
369,314.0,1.40,0,0,0.02
370,261.5,1.40,0,0,0.02
371,279.7,1.40,0,0,0.02
372,262.9,1.40,0,0,0.02
373,254.7,1.40,0,0,0.02
374,300.1,1.40,0,0,0.02
375,297.1,1.40,0,0,0.02
376,289.3,1.40,0,0,0.02
377,293.4,1.40,0,0,0.02
378,276.3,1.40,0,0,0.02
379,293.5,1.40,0,0,0.02
380,294.3,1.40,0,0,0.02
381,296.5,1.40,0,0,0.02
382,254.4,1.40,0,0,0.02
383,240.8,1.40,0,0,0.02
384,230.9,1.40,0,0,0.02
385,223.4,1.40,0,0,0.02
386,222.3,1.40,0,0,0.02
387,223.5,1.40,0,0,0.02
388,227.8,1.40,0,0,0.02
389,221.2,1.40,0,0,0.02
390,240.0,1.40,0,0,0.02
391,236.6,1.40,0,0,0.02
392,226.0,1.40,0,0,0.02
393,218.9,1.40,0,0,0.02
394,216.7,1.40,0,0,0.02
395,207.5,1.40,0,0,0.02
396,216.0,1.40,0,0,0.02
397,249.9,1.40,0,0,0.02
398,259.7,1.40,0,0,0.02
399,286.5,1.40,0,0,0.02
400,283.5,1.40,0,0,0.02
401,293.1,1.40,0,0,0.02
402,267.4,1.40,0,0,0.02
403,268.2,1.40,0,0,0.02
404,304.7,1.40,0,0,0.02
405,277.0,1.40,0,0,0.02
406,273.9,1.40,0,0,0.02
407,270.7,1.40,0,0,0.02
408,276.8,1.40,0,0,0.02
409,294.6,1.40,0,0,0.02
410,307.7,1.40,0,0,0.02
411,289.6,1.40,0,0,0.02
412,255.2,1.40,0,0,0.02
413,260.2,1.40,0,0,0.02
414,249.2,1.40,0,0,0.02
415,224.0,1.40,0,0,0.02
416,206.5,1.40,0,0,0.02
417,211.4,1.40,0,0,0.02
418,200.8,1.40,0,0,0.02
419,220.0,1.40,0,0,0.02
420,217.4,1.40,0,0,0.02
421,238.6,1.40,0,0,0.02
422,241.9,1.40,0,0,0.02
423,217.1,1.40,0,0,0.02
424,229.4,1.40,0,0,0.02
425,222.9,1.40,0,0,0.02
426,220.2,1.40,0,0,0.02
427,218.9,1.40,0,0,0.02
428,199.5,1.40,0,0,0.02
429,299.5,1.40,0,0,0.02
430,265.9,1.40,0,0,0.02
431,286.9,1.40,0,0,0.02
432,275.4,1.40,0,0,0.02
433,242.5,1.40,0,0,0.02
434,292.8,1.40,0,0,0.02
435,240.6,1.40,0,0,0.02
436,268.5,1.40,0,0,0.02
437,249.4,1.40,0,0,0.02
438,267.7,1.40,0,0,0.02
439,242.7,1.40,0,0,0.02
440,295.1,1.40,0,0,0.02
441,258.5,1.40,0,0,0.02
442,224.9,1.40,0,0,0.02
443,246.1,1.40,0,0,0.02
444,288.6,1.40,0,0,0.02
445,281.5,1.40,0,0,0.02
446,248.2,1.40,0,0,0.02
447,257.0,1.40,0,0,0.02
448,284.8,1.40,0,0,0.02
449,287.7,1.40,0,0,0.02
450,263.3,1.40,0,0,0.02
451,261.4,1.40,0,0,0.02
452,286.7,1.40,0,0,0.02
453,282.2,1.40,0,0,0.02
454,251.4,1.40,0,0,0.02
455,269.7,1.40,0,0,0.02
456,245.1,1.40,0,0,0.02
457,262.2,1.40,0,0,0.02
458,280.6,1.40,0,0,0.02
459,252.7,1.40,0,0,0.02
460,257.5,1.40,0,0,0.02
461,277.3,1.40,0,0,0.02
462,281.8,1.40,0,0,0.02
463,276.6,1.40,0,0,0.02
464,255.0,1.40,0,0,0.02
465,279.6,1.40,0,0,0.02
466,260.9,1.40,0,0,0.02
467,270.2,1.40,0,0,0.02
468,267.2,1.40,0,0,0.02
469,268.7,1.40,0,0,0.02
470,254.0,1.40,0,0,0.02
471,242.4,1.40,0,0,0.02
472,265.0,1.40,0,0,0.02
473,271.4,1.40,0,0,0.02
474,275.2,1.40,0,0,0.02
475,272.7,1.40,0,0,0.02
476,277.7,1.40,0,0,0.02
477,275.0,1.40,0,0,0.02
478,248.8,1.40,0,0,0.02
479,245.5,1.40,0,0,0.02
480,284.0,1.40,0,0,0.02
481,264.0,1.40,0,0,0.02
482,266.1,1.40,0,0,0.02
483,257.4,1.40,0,0,0.02
484,254.8,1.40,0,0,0.02
485,252.4,1.40,0,0,0.02
486,247.3,1.40,0,0,0.02
487,281.0,1.40,0,0,0.02
488,297.9,1.40,0,0,0.02
489,321.0,1.40,0,0,0.02
490,239.3,1.40,0,0,0.02
491,262.4,1.40,0,0,0.02
492,271.8,1.40,0,0,0.02
493,286.8,1.40,0,0,0.02
494,255.2,1.40,0,0,0.02
495,234.3,1.40,0,0,0.02
496,254.8,1.40,0,0,0.02
497,270.2,1.40,0,0,0.02
498,229.8,1.40,0,0,0.02
499,229.5,1.40,0,0,0.02
500,278.3,1.40,0,0,0.02
